ID;Age;Gender;Job;Area;CitySize;FamilySize;Income;Wealth;Debt;FinEdu;ESG;Digital;BankFriend;LifeStyle;Luxury;Saving;Investments
2540;69;1;5;1;2;2;0.304687635521655;0.495571048912371;0.0380506292011988;0.211579878976845;0.694272962760084;0.3066874320906;0.63096842291545;0.340847859975299;0.463594998765446;0.233779929264498;2
2541;30;0;2;1;3;1;0.951458187936094;0.962520029069046;0.773754009058793;0.831445058571315;0.651167430349787;0.842919987663539;0.849552310885576;0.85321198453625;0.821910773186846;0.545788832940123;2
2542;50;0;2;3;3;2;0.912481533181599;0.664894808752852;0.604500650485363;0.804048693110987;0.599758856331407;0.614781470777594;0.734444359261201;0.665887063887641;0.795127171625189;0.66567391661072;3
2543;82;1;2;2;2;3;0.361311666496312;0.61039525496791;0.230472521106987;0.125158994109196;0.369999563490592;0.2891172821498;0.34443158830482;0.184907795060804;0.342294070252908;0.513788269180173;1
2544;69;0;2;3;2;3;0.486533499688752;0.488882845028734;0.20531055649251;0.384214087122589;0.230495511756733;0.268569449693945;0.379398283937441;0.354731557272785;0.360455004503695;0.426634036437807;2
2545;77;1;2;1;1;5;0.313469911993097;0.654108498890202;0.800836203630625;0.34309653414362;0.716273233941247;0.49435825283622;0.721878548489385;0.488259218716962;0.685270429389997;0.637364316437314;3
2546;90;1;5;3;1;2;0.550448524736259;0.299586450881536;0.158209647501483;0.536047480982084;0.880950415707412;0.342794225622139;0.769711706812207;0.229322894108783;0.0762250304160258;0.256614246791201;2
2547;28;1;2;1;2;1;0.739988771889819;0.360196129691922;0.670149973504437;0.58960453088037;0.917135994739032;0.65763898438823;0.422738485291573;0.648298647161997;0.654939019005541;0.73368309521005;3
2548;54;1;2;1;3;1;0.676319039793079;0.548474389818394;0.733416733735752;0.641879910283149;0.875317506430669;0.812175324376642;0.367533896204793;0.819428621887335;0.417625811451912;0.626278361137845;3
2549;48;0;2;1;1;3;0.544609074161219;0.442496014886251;0.661770277550112;0.369509743011493;0.774502964458183;0.665235087956927;0.667704446058942;0.823208583357296;0.486118296346749;0.596705214925415;3
2550;94;0;2;1;1;2;0.624808270133252;0.451198642781146;0.381450526721181;0.460578516887419;0.581854459684652;0.628179383733463;0.500559676222594;0.419470211969633;0.444449484711125;0.375365471777047;3
2551;59;1;2;1;3;2;0.458501515813616;0.52063669670124;0.143095042032039;0.731565199877934;0.903366449561322;0.867149740439803;0.179188117118382;0.645381566295569;0.752241886588781;0.601412093165343;1
2552;54;1;2;2;2;5;0.84042836909917;0.68463214111066;0.363905243942866;0.132475745361065;0.308321709992021;0.465420163933176;0.546435036607191;0.105202503232673;0.456692806106356;0.748707933321514;2
2553;80;1;2;1;1;1;0.384412018286411;0.326245684346643;0.308413107757978;0.0787131370366587;0.441442884700867;0.38597940266127;0.393626723252779;0.173266731411775;0.30462310798057;0.49984521760603;3
2554;58;1;5;1;1;3;0.355156490288862;0.418580356842505;0.0677372489060775;0.320630218198927;0.422602042701454;0.265925018767077;0.885368693713026;0.306003426587204;0.19322102372927;0.334205216977531;2
2555;48;0;4;1;2;1;0.444216784953091;0.478552066545489;0.0900878985423093;0.567066326281746;0.677304795932014;0.761321937979755;0.27288815445635;0.701093542216687;0.515196531203939;0.677123494491991;3
2556;64;1;2;1;3;1;0.872784180332992;0.905393729850606;0.956607775800526;0.781178348089973;0.530625954146766;0.913532055094752;0.817209313703441;0.811653611991977;0.786889422125745;0.667307464419511;1
2557;60;0;2;1;2;2;0.807797964673986;0.543091691815038;0.402621968868478;0.462539493490502;0.456331366837111;0.51739525700423;0.605965515560822;0.513164363711311;0.354372899435559;0.685000910771702;2
2558;26;1;2;1;1;2;0.366813312677705;0.721008010846064;0.670005272493863;0.294039218571258;0.462690993742262;0.454374051188048;0.292583095088453;0.272608110055782;0.231608541042316;0.324247495852921;2
2559;92;0;5;1;2;3;0.307905603619434;0.450925874956475;0.169421101405838;0.51363913630442;0.471208367717709;0.365152966704799;0.708259569086164;0.137545892354859;0.155186253760995;0.313160243427231;1
2560;95;1;5;2;2;1;0.360985304524242;0.334927420738967;0.111325251720047;0.217347981908578;0.514299460725625;0.187772480523614;0.443461179746843;0.320257575120762;0.17534755061899;0.303760679147738;1
2561;82;0;5;3;2;2;0.52282045667169;0.883658842493377;0.613611524568433;0.532089552297146;0.568575371091336;0.471014393172387;0.85779190328682;0.447281541787479;0.452210407395856;0.634490973125379;2
2562;79;1;1;2;2;1;0.686314491971627;0.662404376101168;0.101118403771479;0.330944417690966;0.641381079396651;0.150073513647332;0.887896318316701;0.144420745573632;0.587059896177451;0.41717404411086;1
2563;87;1;5;3;1;2;0.248340860325996;0.364547257003549;0.139883695157482;0.417806845642439;0.656776343605251;0.259549155628079;0.801016281666088;0.242216070320907;0.170113301940106;0.312512174946749;2
2564;35;1;2;2;1;3;0.489971802535196;0.356905650776581;0.704259871098792;0.812756622574189;0.263153861240724;0.871767734291394;0.42063207890625;0.355968918015846;0.750028320360464;0.649315962383295;3
2565;84;1;1;2;1;1;0.459282910490133;0.75723244327136;0.57010437316463;0.509502210083957;0.442314819835119;0.748137120694222;0.572042248124803;0.222296636719191;0.394065159716508;0.699581539676149;2
2566;73;0;2;1;1;3;0.693911236035221;0.684454795274171;0.457869244460778;0.528918485594441;0.513546579140091;0.791867349489054;0.471678249613464;0.358902851588193;0.152463038960321;0.3891265776982;2
2567;82;1;2;1;3;6;0.542678859884879;0.585252778671214;0.676427342846019;0.453940826974942;0.426037441027034;0.450486284227414;0.648231839870021;0.676618308358606;0.281716945488053;0.715944889596427;1
2568;38;1;2;1;1;2;0.600113295071814;0.843353577097861;0.544811624543662;0.631424996861857;0.2283819912162;0.365132415685283;0.48449842396969;0.234031268612412;0.36988623783213;0.772627363859992;1
2569;66;1;2;1;2;6;0.638763554906748;0.544353876632618;0.8356624427475;0.589465973441453;0.753867275880579;0.685614536633459;0.800168715103942;0.431658026787338;0.3522694467364;0.600708252060623;3
2570;38;0;2;1;1;5;0.846384181894621;0.608830631116077;0.634101831983866;0.503718899332639;0.607284385772954;0.484509445770136;0.416741431869321;0.903071526390095;0.256816804136844;0.655981321398024;3
2571;86;1;2;1;2;3;0.829727363931092;0.678237104541771;0.587190470040094;0.43002020109062;0.62972119209521;0.370097453161898;0.559752347536467;0.256201066909161;0.525166928619636;0.430285986299837;2
2572;39;1;1;2;3;1;0.763113261507511;0.606482072826221;0.637485916331162;0.33088809743698;0.324706022101682;0.669772060161351;0.607948487193571;0.624989274134308;0.535653782549191;0.471300727499407;2
2573;94;1;1;1;2;3;0.16614814953144;0.501645961412865;0.129473550724298;0.380237480455085;0.522591686256359;0.432478404583765;0.825585225974688;0.193038177709997;0.446636397364406;0.358364373745465;2
2574;81;1;2;2;2;1;0.316352369301377;0.607867790791761;0.462298005915338;0.576698550482995;0.256091753191512;0.350936753065502;0.67345918604522;0.379204081962812;0.579167309475198;0.614872095634831;3
2575;57;0;2;1;3;4;0.930043853051712;0.922218607094106;0.321066604538572;0.746746617867101;0.803692747171316;0.856043740277745;0.642222554732974;0.805144491741496;0.795980088286405;0.614593789002944;2
2576;28;1;2;2;1;1;0.489762302463011;0.493482970080805;0.255656063247644;0.147518860320182;0.60473584275383;0.313989758787303;0.468987303149519;0.179927396376372;0.479391373656414;0.691562999493525;1
2577;56;0;2;2;1;3;0.240332172132861;0.443086106592006;0.584911008732729;0.461761842367735;0.367212830075616;0.276020608412079;0.881108565833892;0.269940494993219;0.651285696726598;0.654805141663528;3
2578;49;0;2;1;2;3;0.349035338980747;0.499002702177764;0.499159765760861;0.358001558756365;0.623173383427737;0.595639086744535;0.600195172665868;0.304769369625725;0.333106073409236;0.768091907747634;3
2579;89;1;1;1;1;3;0.517030271178565;0.864871128863486;0.278258919744337;0.327995420843817;0.555805439713076;0.669701624003518;0.85430239283555;0.451362585314365;0.0658231352724589;0.766445314304279;3
2580;64;0;2;1;1;3;0.563949737049235;0.689458001019794;0.801395135425443;0.683000457562836;0.63919897502239;0.584498556672772;0.756940080590985;0.170806749617625;0.367521273105592;0.651736045065749;3
2581;39;0;2;1;2;1;0.700137694446869;0.577094238593711;0.377380281403598;0.798591008296583;0.676873378244921;0.878778175941067;0.711218934343036;0.708517854481317;0.814497292544956;0.567817625320919;3
2582;43;1;3;2;2;2;0.766073207533928;0.595329079394605;0.706606504206714;0.549516574362815;0.802858503493165;0.622481340735103;0.512494199321422;0.648118699719201;0.706995799984456;0.489228434642372;3
2583;72;1;5;1;2;2;0.41397041470416;0.403943655573098;0.108928942586691;0.507674020368361;0.596210666281633;0.196123938788434;0.935755634221746;0.368632796706562;0.234293874072677;0.19482354751312;1
2584;56;1;2;1;3;1;0.792941136830822;0.741967275258127;0.659226906939226;0.715100764824124;0.734326653343902;0.766716628401445;0.892829952724014;0.894039623380767;0.76957509357208;0.430365350996147;3
2585;33;1;2;3;3;1;0.579536866068575;0.523294834418811;0.609205036732345;0.179917294385471;0.269851040691136;0.606050129541287;0.737493428777109;0.607784425351585;0.166504140013423;0.671834400252652;3
2586;56;1;2;1;2;1;0.358758842510683;0.7410727987313;0.620529993665622;0.572082559677353;0.443480436145795;0.409308889880233;0.580006274907326;0.770117893041269;0.57301735805234;0.507149089093734;3
2587;70;1;3;1;1;1;0.718849898032427;0.538043490800551;0.0489672700662215;0.185410469020037;0.737344229783474;0.0718050598666367;0.72641594968397;0.0243031728167755;0.233060304921521;0.392675669403405;3
2588;53;1;3;1;3;1;0.498986943306116;0.690404279438009;0.518904905962987;0.723688545204888;0.854039874037982;0.757792502483747;0.438376981743476;0.61353003812287;0.595501305148445;0.396819574007233;3
2589;27;0;1;1;1;1;0.497066028508598;0.49145885831209;0.31538575765504;0.597931591312332;0.599313947292566;0.303922647380819;0.692905541786585;0.849220599335623;0.553427694330624;0.60353262724401;1
2590;48;0;2;1;3;3;0.603161830264969;0.288478450947729;0.731058116296474;0.435540436344329;0.506066761249493;0.580372264567863;0.629443848607883;0.675460924498014;0.742117812268931;0.655655933701405;3
2591;84;0;5;1;3;1;0.548415213155295;0.184768657740954;0.0624056841261572;0.2824787369293;0.657878885822602;0.050298764718669;0.47464000369623;0.259697480538301;0.125597274056803;0.507309971491195;1
2592;89;1;5;1;1;1;0.785752732554478;0.772080467812874;0.247422665347911;0.0478407030959572;0.832953659571321;0.239889781014085;0.671670912526007;0.422705899844702;0.57389166361657;0.606647086752382;2
2593;54;1;2;2;2;5;0.78802877384049;0.224639548046439;0.466728433139612;0.228989850475763;0.580384180212867;0.483450420276588;0.622744426565824;0.282835033250806;0.358281288754363;0.585920826366251;3
2594;64;1;2;1;2;2;0.714183635434812;0.741520012894827;0.543224605731582;0.64981578845621;0.534356310611987;0.529846494824743;0.539386855595148;0.508950343565807;0.309490139163316;0.735753381841772;2
2595;75;0;2;1;2;4;0.52865324868925;0.538741570438316;0.574102913104739;0.74844338512382;0.368069650447663;0.380510732123883;0.668266326599832;0.372430010946855;0.511591815083468;0.661468682863926;3
2596;89;1;2;1;1;1;0.672924242911491;0.365721819371007;0.570318208378468;0.467036167030143;0.500187000034775;0.474005318015638;0.655933484869939;0.725345028482024;0.738816175988059;0.527375513308115;1
2597;36;0;2;1;3;1;0.780672635786155;0.83406795142833;0.655079117722178;0.665506368643913;0.806391880194905;0.738834482563102;0.730387282161705;0.79773317850555;0.88180593364647;0.455246157792478;2
2598;77;1;5;1;2;2;0.328265826206916;0.184891715648881;0.200388697146658;0.12761900913578;0.691141281143622;0.26241912116125;0.599648877299504;0.588167950107873;0.17353024638317;0.239935221177979;2
2599;29;1;5;2;2;3;0.825397881746357;0.8078568416501;0.306723825894613;0.492704312451976;0.412073456778057;0.627989768486719;0.97212890710848;0.378688899366844;0.23312663360642;0.664693792924201;2
2600;81;1;2;1;1;2;0.560715152304752;0.621441669311819;0.300776449548942;0.519008004552652;0.666665944751018;0.376600368538449;0.665090712073312;0.485001210605928;0.310054549871083;0.624103921696303;1
2601;77;0;5;1;1;3;0.256127646197817;0.218146168780211;0.119178758515848;0.479608254836022;0.652373201011218;0.33978439587403;0.68896001261351;0.280320976204497;0.336352941768898;0.197117806158245;3
2602;56;0;1;1;3;1;0.774861389702132;0.827076104834105;0.686793243553502;0.873494254496334;0.858158931044009;0.749429259817735;0.665277857694998;0.728236987101846;0.326427810509461;0.582045114194031;3
2603;46;0;2;1;3;1;0.882505757229322;0.653376730934002;0.273291778911813;0.759603779574917;0.681775399380515;0.812509135842378;0.848817748996887;0.464457914164833;0.801897856854699;0.482051685661362;3
2604;27;0;2;1;2;1;0.512607836439815;0.35183286930825;0.211928549221207;0.482541101909845;0.342378483999576;0.355940289456546;0.367349522432276;0.109281233887773;0.712688472375305;0.576807637492572;1
2605;37;1;2;1;2;2;0.374972205465296;0.923176365508585;0.793860949197826;0.622903430642108;0.907045840724062;0.680354692946674;0.675164479606478;0.356254230239289;0.603930233097093;0.449791341501352;1
2606;79;1;5;1;2;2;0.826911398882324;0.191991528267476;0.0700534381050161;0.224359773517133;0.590697952403676;0.398016632318184;0.646007796305676;0.192952057087414;0.411578285760929;0.321113178067122;3
2607;78;1;1;2;2;2;0.387488096121974;0.451588098937573;0.0871220085573809;0.186022734442155;0.382276517209116;0.471949162214997;0.580428073548581;0.247229334298565;0.149704838059637;0.228064447861754;2
2608;95;1;2;2;1;4;0.555482501350323;0.783953405293755;0.353725088958645;0.556212483305973;0.62100731555767;0.349131521565367;0.731990592438276;0.363241903468257;0.372253482127342;0.78366237237576;1
2609;52;0;2;1;3;1;0.54534250496374;0.52200912882796;0.344488904578969;0.625499456313439;0.506562249254132;0.4520572228827;0.488978508920996;0.644898210654839;0.565630453518846;0.520638387489515;2
2610;69;0;2;2;2;2;0.6403968077361;0.551648575095756;0.437502027001508;0.653281122540684;0.341986038449194;0.558909158507057;0.607195075496165;0.505764357288316;0.208134010117591;0.683987538921992;2
2611;47;1;2;1;1;2;0.472631693089223;0.75623205781493;0.298708603980504;0.764136676992526;0.660476810327519;0.361869112558983;0.635476835373068;0.178645706014204;0.570955910010803;0.61078859006185;1
2612;44;1;2;1;3;2;0.629409996232499;0.618037997749349;0.109237135265548;0.737093795931913;0.974188068274577;0.481867873995649;0.696698272882619;0.722337493363217;0.680003339528127;0.753735290724914;3
2613;75;0;5;2;2;4;0.37008324243161;0.743813644548493;0.154434529178866;0.177816197344802;0.5663187274251;0.396589312560075;0.734523403959173;0.281936338331846;0.18351459453031;0.418154229890444;2
2614;46;1;5;1;3;1;0.569693168775688;0.880270223564771;0.0125641518909783;0.166639676693964;0.691686088630784;0.0645242729266596;0.890070515434124;0.366003360920965;0.657190106280947;0.759652288159848;3
2615;36;1;2;2;3;1;0.496270957344123;0.233156348994508;0.681690124105336;0.751946402910587;0.832870303452791;0.642522465879006;0.71143857277884;0.654730666992034;0.673940057909443;0.613722679985218;3
2616;92;0;2;1;2;4;0.565475877349036;0.523025558806614;0.479961254570373;0.425463181530981;0.392340263296193;0.222245006710345;0.51258591187049;0.544184932429406;0.54907691717553;0.670258037591261;1
2617;68;1;5;1;1;3;0.0896580122807286;0.389162688686042;0.122747421733503;0.0647332156434776;0.531317014236986;0.273687861308645;0.589006259366086;0.124874737327626;0.236908941640736;0.148056906315701;2
2618;21;0;4;1;2;3;0.533784411155745;0.468758640697839;0.0865575794010072;0.42148673504732;0.452883810260134;0.884669115827274;0.844799440779;0.863680409258038;0.970893938510472;0.0551273663407131;3
2619;34;1;2;1;3;3;0.549968841430076;0.637150522657376;0.178148011296245;0.540629647502797;0.685720036074147;0.58680241811982;0.580657365744125;0.879993055301586;0.659173654120094;0.68575670371855;3
2620;79;1;2;1;2;4;0.559558473457605;0.534839436555444;0.610606453497393;0.478473447252105;0.431302655583785;0.479517894067995;0.489924810495024;0.336654518365533;0.704658295475802;0.816632227029148;3
2621;67;1;5;2;2;2;0.219394647884344;0.552036929497457;0.017850165719001;0.366087019135576;0.637398706588134;0.242647764365917;0.904990028430558;0.446160144721088;0.242333705226473;0.499797266267089;2
2622;92;1;2;1;2;3;0.587893975708801;0.40445983230962;0.336959725568334;0.551952523640102;0.547939858702963;0.543605219512311;0.338560645992048;0.28681275667617;0.425402526821312;0.671301218892451;2
